357 302 0 0 275.31 1.41694e-06 4.91223e-25 0 8.51642e-06 48.6899 0 324 -1.26596
358 282 0 0 275.297 1.42664e-06 5.18459e-25 0 4.53359e-07 48.2895 0 323.586 -2.47642
359 304 0 0 275.283 1.43639e-06 5.47193e-25 0 1.98713e-08 47.8925 0 323.175 -1.09978
360 292 0 0 275.269 1.44621e-06 5.77505e-25 0 7.17147e-10 47.4986 0 322.768 -1.80054
361 310 0 0 275.255 1.4561e-06 6.09481e-25 0 2.13103e-11 47.1079 0 322.363 -0.702178
362 297 0 0 275.241 1.46605e-06 6.43213e-25 0 5.21398e-13 46.7203 0 321.962 -1.44842
363 290 0 0 275.227 1.47607e-06 6.78795e-25 0 1.05038e-14 46.3359 0 321.563 -1.85346
364 293 0 0 275.213 1.48615e-06 7.16329e-25 0 1.74231e-16 45.9545 0 321.168 -1.64559
365 285 0 0 275.199 1.49631e-06 7.5592e-25 0 2.37958e-18 45.5762 0 320.776 -2.11916
366 289 0 0 275.185 1.50652e-06 7.97679e-25 0 2.67593e-20 45.201 0 320.386 -1.84624
367 286 0 0 275.171 1.51681e-06 8.41726e-25 0 2.47769e-22 44.8288 0 320 -2.01045
368 264 0 0 275.157 1.52717e-06 8.88183e-25 0 1.88894e-24 44.4596 0 319.616 -3.42294
369 269 0 0 275.142 1.53759e-06 9.37182e-25 0 1.18574e-26 44.0934 0 319.236 -3.06292
370 299 0 0 275.128 1.54808e-06 9.88861e-25 0 6.12854e-29 43.7302 0 318.858 -1.14842
371 260 0 0 275.113 1.55865e-06 1.04336e-24 0 2.6081e-31 43.3699 0 318.483 -3.62697
372 305 0 0 275.099 1.56928e-06 1.10084e-24 0 9.13881e-34 43.0124 0 318.111 -0.750745
